config,neigh,comp,instance,run,lower,upper,midpoint
n3_LEX1,n3,LEX1,tai50_20_01.F.15_01,29,2885,3391,3138.0000
n3_LEX1,n3,LEX1,tai50_20_01.F.15_01,30,2866,3317,3091.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,1,3018,3540,3279.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,2,2951,3507,3229.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,3,3001,3566,3283.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,4,2956,3494,3225.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,5,3005,3516,3260.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,6,2998,3541,3269.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,7,2969,3494,3231.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,8,2974,3472,3223.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,9,2972,3469,3220.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,10,2944,3473,3208.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,11,2962,3481,3221.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,12,2963,3478,3220.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,13,2988,3578,3283.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,14,2998,3540,3269.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,15,2963,3514,3238.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,16,3030,3622,3326.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,17,2992,3525,3258.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,18,2979,3492,3235.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,19,2958,3485,3221.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,20,2946,3515,3230.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,21,2937,3494,3215.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,22,2966,3471,3218.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,23,2964,3470,3217.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,24,2983,3516,3249.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,25,2955,3484,3219.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,26,2959,3509,3234.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,27,3008,3601,3304.5000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,28,3001,3529,3265.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,29,3043,3623,3333.0000
n3_LEX1,n3,LEX1,tai50_20_10.F.15_01,30,2986,3515,3250.5000
n1_LEX2,n1,LEX2,tai15_15_10.F.15_01,11,1216,1404,1310.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,1,1899,2247,2073.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,2,1817,2107,1962.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,3,1849,2161,2005.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,4,1818,2148,1983.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,5,1777,2101,1939.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,6,1828,2160,1994.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,7,1831,2163,1997.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,8,1831,2163,1997.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,9,1783,2099,1941.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,10,1785,2096,1940.5000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,11,1791,2111,1951.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,12,1792,2097,1944.5000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,13,1819,2155,1987.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,14,1803,2123,1963.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,15,1805,2124,1964.5000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,16,1810,2120,1965.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,17,1781,2103,1942.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,18,1772,2092,1932.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,19,1798,2114,1956.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,20,1802,2110,1956.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,21,1791,2109,1950.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,22,1804,2119,1961.5000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,23,1823,2153,1988.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,24,1876,2198,2037.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,25,1818,2139,1978.5000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,26,1843,2161,2002.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,27,1820,2142,1981.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,28,1809,2110,1959.5000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,29,1872,2220,2046.0000
n3_LEX1,n3,LEX1,tai30_15_03.F.15_01,30,1841,2180,2010.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,1,940,1095,1017.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,2,933,1091,1012.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,3,923,1084,1003.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,4,933,1081,1007.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,5,926,1072,999.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,6,908,1069,988.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,7,927,1057,992.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,8,916,1064,990.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,9,933,1091,1012.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,10,913,1074,993.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,11,926,1076,1001.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,12,923,1073,998.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,13,920,1083,1001.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,14,926,1076,1001.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,15,923,1068,995.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,16,922,1065,993.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,17,922,1083,1002.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,18,923,1058,990.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,19,945,1106,1025.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,20,916,1065,990.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,21,923,1075,999.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,22,926,1085,1005.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,23,931,1066,998.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,24,927,1097,1012.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,25,933,1090,1011.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,26,933,1090,1011.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,27,916,1064,990.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,28,915,1092,1003.5000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,29,933,1085,1009.0000
n3_LEX1,n3,LEX1,F0.15.0.la25_04,30,933,1085,1009.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,1,2644,3045,2844.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,2,2615,3081,2848.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,3,2659,3148,2903.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,4,2650,3087,2868.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,5,2633,3068,2850.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,6,2632,3057,2844.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,7,2639,3086,2862.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,8,2653,3131,2892.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,9,2578,3021,2799.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,10,2618,3039,2828.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,11,2677,3125,2901.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,12,2654,3127,2890.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,13,2628,3071,2849.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,14,2601,3019,2810.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,15,2608,3040,2824.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,16,2611,3046,2828.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,17,2660,3102,2881.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,18,2630,3061,2845.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,19,2645,3063,2854.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,20,2654,3078,2866.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,21,2640,3082,2861.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,22,2678,3132,2905.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,23,2605,3033,2819.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,24,2631,3092,2861.5000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,25,2639,3067,2853.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,26,2632,3048,2840.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,27,2610,3034,2822.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,28,2615,3081,2848.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,29,2687,3135,2911.0000
n3_LEX1,n3,LEX1,tai50_15_05.F.15_01,30,2642,3099,2870.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,1,1783,2099,1941.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,2,1763,2119,1941.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,3,1799,2107,1953.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,4,1805,2127,1966.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,5,1779,2080,1929.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,6,1800,2122,1961.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,7,1820,2151,1985.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,8,1811,2131,1971.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,9,1819,2142,1980.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,10,1831,2151,1991.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,11,1794,2130,1962.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,12,1768,2091,1929.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,13,1792,2129,1960.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,14,1818,2142,1980.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,15,1775,2092,1933.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,16,1786,2111,1948.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,17,1789,2112,1950.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,18,1796,2144,1970.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,19,1794,2113,1953.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,20,1807,2131,1969.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,21,1832,2190,2011.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,22,1782,2109,1945.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,23,1777,2119,1948.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,24,1827,2171,1999.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,25,1762,2070,1916.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,26,1825,2157,1991.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,27,1787,2124,1955.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,28,1812,2150,1981.0000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,29,1777,2084,1930.5000
n3_LEX1,n3,LEX1,tai30_15_02.F.15_01,30,1774,2093,1933.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,1,1315,1593,1454.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,2,1330,1589,1459.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,3,1292,1516,1404.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,4,1306,1569,1437.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,5,1301,1575,1438.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,6,1309,1559,1434.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,7,1300,1578,1439.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,8,1302,1526,1414.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,9,1286,1562,1424.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,10,1288,1551,1419.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,11,1308,1540,1424.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,12,1290,1574,1432.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,13,1300,1546,1423.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,14,1327,1607,1467.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,15,1327,1561,1444.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,16,1305,1558,1431.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,17,1278,1520,1399.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,18,1339,1614,1476.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,19,1322,1569,1445.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,20,1318,1586,1452.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,21,1313,1550,1431.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,22,1321,1570,1445.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,23,1310,1558,1434.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,24,1292,1537,1414.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,25,1310,1563,1436.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,26,1301,1571,1436.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,27,1307,1570,1438.5000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,28,1313,1545,1429.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,29,1293,1579,1436.0000
n3_LEX1,n3,LEX1,tai20_15_03.F.15_01,30,1292,1515,1403.5000
n1_LEX2,n1,LEX2,tai15_15_10.F.15_01,12,1206,1361,1283.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,1,1186,1366,1276.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,2,1187,1404,1295.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,3,1209,1429,1319.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,4,1199,1425,1312.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,5,1206,1396,1301.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,6,1186,1366,1276.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,7,1205,1390,1297.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,8,1214,1404,1309.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,9,1190,1412,1301.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,10,1212,1400,1306.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,11,1209,1423,1316.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,12,1210,1400,1305.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,13,1194,1379,1286.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,14,1197,1409,1303.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,15,1212,1422,1317.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,16,1216,1404,1310.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,17,1197,1420,1308.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,18,1202,1403,1302.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,19,1202,1414,1308.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,20,1198,1392,1295.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,21,1169,1369,1269.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,22,1214,1404,1309.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,23,1186,1398,1292.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,24,1214,1404,1309.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,25,1195,1388,1291.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,26,1197,1406,1301.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,27,1205,1390,1297.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,28,1204,1445,1324.5000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,29,1195,1387,1291.0000
n3_LEX1,n3,LEX1,tai15_15_10.F.15_01,30,1200,1445,1322.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,1,2871,3346,3108.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,2,2888,3347,3117.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,3,2914,3365,3139.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,4,2914,3396,3155.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,5,2859,3310,3084.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,6,2932,3395,3163.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,7,2945,3464,3204.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,8,2881,3348,3114.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,9,2966,3518,3242.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,10,2930,3442,3186.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,11,2921,3452,3186.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,12,2950,3422,3186.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,13,2930,3384,3157.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,14,2905,3401,3153.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,15,2894,3405,3149.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,16,2925,3379,3152.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,17,2914,3419,3166.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,18,2900,3406,3153.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,19,2928,3406,3167.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,20,2943,3454,3198.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,21,2905,3362,3133.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,22,2921,3445,3183.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,23,2900,3411,3155.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,24,2955,3408,3181.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,25,2884,3361,3122.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,26,2923,3401,3162.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,27,2886,3357,3121.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,28,2886,3351,3118.5000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,29,2887,3393,3140.0000
n3_LEX1,n3,LEX1,tai50_20_02.F.15_01,30,2926,3439,3182.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,1,1181,1405,1293.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,2,1170,1402,1286.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,3,1175,1373,1274.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,4,1191,1411,1301.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,5,1162,1382,1272.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,6,1177,1379,1278.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,7,1171,1388,1279.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,8,1178,1376,1277.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,9,1177,1397,1287.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,10,1177,1389,1283.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,11,1168,1410,1289.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,12,1174,1365,1269.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,13,1182,1409,1295.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,14,1172,1369,1270.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,15,1171,1387,1279.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,16,1172,1369,1270.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,17,1176,1404,1290.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,18,1175,1389,1282.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,19,1176,1388,1282.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,20,1176,1388,1282.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,21,1185,1410,1297.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,22,1177,1379,1278.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,23,1161,1410,1285.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,24,1172,1392,1282.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,25,1177,1379,1278.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,26,1177,1379,1278.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,27,1177,1382,1279.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,28,1169,1380,1274.5000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,29,1177,1397,1287.0000
n3_LEX1,n3,LEX1,tai15_15_02.F.15_01,30,1172,1369,1270.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,1,982,1170,1076.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,2,995,1192,1093.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,3,979,1169,1074.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,4,982,1175,1078.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,5,981,1182,1081.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,6,983,1161,1072.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,7,992,1172,1082.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,8,997,1172,1084.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,9,983,1161,1072.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,10,987,1174,1080.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,11,976,1151,1063.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,12,996,1190,1093.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,13,985,1184,1084.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,14,992,1172,1082.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,15,981,1181,1081.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,16,998,1193,1095.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,17,1008,1159,1083.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,18,977,1168,1072.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,19,987,1174,1080.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,20,980,1169,1074.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,21,988,1169,1078.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,22,995,1175,1085.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,23,976,1175,1075.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,24,983,1157,1070.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,25,986,1173,1079.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,26,994,1160,1077.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,27,993,1202,1097.5000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,28,987,1165,1076.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,29,981,1175,1078.0000
n3_LEX1,n3,LEX1,F0.15.0.la21_04,30,996,1153,1074.5000
n1_LEX2,n1,LEX2,tai15_15_10.F.15_01,13,1212,1361,1286.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,1,2701,3149,2925.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,2,2694,3148,2921.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,3,2771,3252,3011.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,4,2736,3201,2968.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,5,2783,3261,3022.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,6,2808,3286,3047.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,7,2705,3184,2944.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,8,2742,3165,2953.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,9,2765,3252,3008.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,10,2703,3141,2922.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,11,2763,3234,2998.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,12,2725,3191,2958.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,13,2733,3198,2965.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,14,2696,3188,2942.0000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,15,2694,3167,2930.5000
n3_LEX1,n3,LEX1,tai50_20_05.F.15_01,16,2731,3218,2974.5000
